7010;227;169;238;land;false;forest;1
7011;220;249;157;land;false;hills;1
7012;185;217;196;land;false;forest;1
7013;81;246;207;land;true;hills;1
7014;253;25;236;land;false;forest;1
7015;249;46;223;land;false;forest;1
7016;239;222;182;land;false;plains;1
7017;250;221;177;land;false;marsh;1
7018;254;220;122;land;false;forest;1
7019;31;229;248;land;true;urban;1
7020;170;77;254;land;false;hills;1
7021;181;190;197;land;false;forest;2
7022;139;226;150;land;true;plains;1
7023;124;129;254;land;false;plains;1
7024;205;228;71;land;false;forest;1
7025;163;230;203;land;false;forest;1
7026;223;91;250;land;false;forest;1
7027;214;195;144;land;false;marsh;1
7028;250;224;28;land;false;forest;1
7029;208;184;177;land;false;forest;1
7030;127;222;204;land;false;plains;1
7031;150;211;247;land;false;forest;1
7032;87;248;174;land;false;forest;1
7033;184;107;231;land;false;plains;1
7034;227;188;152;land;false;forest;1
7035;202;203;208;land;false;plains;1
7036;116;172;217;land;false;forest;2
7037;248;164;114;land;true;mountain;1
7038;231;40;247;land;false;forest;1
7039;113;180;213;land;false;plains;1
7040;221;127;227;land;false;forest;1
7041;248;158;200;land;false;forest;2
7042;234;240;235;land;false;forest;1
7043;233;247;154;land;false;plains;1
7044;248;224;245;land;false;forest;1
7045;199;158;200;land;false;plains;1
7046;207;90;214;land;false;forest;1
7047;101;216;249;land;false;mountain;1
7048;203;235;195;land;false;plains;1
7049;173;233;139;land;false;forest;1
7050;217;193;124;land;false;plains;1
7051;228;146;143;land;false;forest;1
7052;238;210;193;land;false;forest;1
7053;247;91;250;land;false;mountain;1
7054;164;164;190;land;false;forest;1
7055;22;240;240;land;false;forest;1
7056;194;152;183;land;false;plains;1
7057;232;102;171;land;true;plains;1
7058;237;190;175;land;true;plains;1
7059;167;184;197;land;false;forest;1
7060;130;254;228;land;true;plains;1
7061;96;245;160;land;false;plains;1
7062;172;222;242;land;false;urban;1
7063;85;232;225;land;false;forest;1
7064;210;168;198;land;false;plains;1
7065;191;170;229;land;false;forest;1
7066;127;208;236;land;false;plains;1
7067;218;216;236;land;false;urban;2
7068;183;207;161;land;true;plains;1
7069;213;130;203;land;false;forest;1
7070;137;172;244;land;false;plains;1
7071;155;232;248;land;false;plains;1
7072;241;236;117;land;true;plains;1
7073;114;217;175;land;true;plains;1
7074;66;250;204;land;false;forest;1
7075;199;190;212;land;false;forest;1
7076;157;217;238;land;false;forest;1
7077;245;189;89;land;false;plains;1
7078;97;252;220;land;false;hills;1
7079;177;183;157;land;false;plains;1
7080;190;210;185;land;false;plains;1
7081;251;82;246;land;false;forest;6
7082;218;182;227;land;false;forest;1
7083;246;37;239;land;false;plains;1
7084;196;178;136;land;false;forest;1
7085;254;134;183;land;false;forest;1
7086;218;228;100;land;true;plains;1
7087;147;151;212;land;false;plains;1
7088;156;122;250;land;true;mountain;1
7089;128;239;194;land;true;plains;1
7090;251;229;135;land;true;plains;1
7091;179;177;212;land;false;plains;1
7092;246;200;119;land;false;forest;1
7093;162;194;236;land;false;hills;1
7094;244;195;158;land;false;forest;1
7095;232;229;215;land;false;forest;1
7096;250;174;89;land;true;urban;1
7097;213;56;253;land;false;plains;1
7098;211;253;114;land;false;forest;1
7099;204;210;224;land;false;forest;2
7100;248;184;188;land;false;urban;1
7101;150;196;240;land;false;forest;1
7102;244;25;245;land;false;forest;1
7103;77;211;245;land;false;forest;1
7104;233;247;21;land;false;plains;1
7105;250;252;8;land;false;forest;1
7106;107;202;240;land;false;urban;1
7107;180;230;144;land;false;urban;1
7108;156;167;209;land;false;plains;1
7109;238;138;211;land;false;forest;1
7110;134;234;133;land;false;forest;1
7111;174;111;234;land;true;forest;1
7112;137;189;209;land;false;forest;1
7113;233;117;243;land;false;forest;1
7114;202;133;190;land;false;forest;1
7115;206;203;224;land;false;forest;1
7116;235;163;193;land;false;plains;1
7117;234;213;71;land;false;plains;1
7118;216;190;145;land;false;desert;1
7119;68;215;221;land;false;marsh;1
7120;233;234;221;land;false;forest;1
7121;209;193;208;land;false;forest;1
7122;202;156;170;land;false;forest;1
7123;236;239;248;land;true;plains;1
7124;216;184;105;land;false;plains;1
7125;234;226;166;land;false;plains;1
7126;67;235;232;land;false;plains;1
7127;227;216;228;land;false;urban;1
7128;245;145;156;land;false;plains;1
7129;250;94;250;land;false;forest;1
7130;207;74;228;land;false;forest;1
7131;168;234;217;land;false;forest;1
7132;239;28;248;land;false;forest;1
7133;182;186;172;land;false;forest;1
7134;55;234;216;land;false;forest;1
7135;158;209;179;land;false;forest;1
7136;231;112;217;land;true;urban;1
7137;116;235;172;land;false;forest;1
7138;189;254;166;land;false;marsh;1
7139;106;233;162;land;false;mountain;1
7140;163;222;220;land;false;forest;1
7141;50;254;206;land;false;plains;1
7142;241;209;57;land;false;plains;1
7143;76;228;225;land;false;plains;1
7144;230;231;115;land;false;forest;1
7145;229;221;159;land;false;forest;1
7146;233;246;46;land;false;mountain;1
7147;243;132;126;land;false;forest;1
7148;228;162;199;land;false;plains;1
7149;243;250;55;land;false;forest;1
7150;239;170;120;land;false;forest;1
7151;234;49;221;land;false;forest;1
7152;136;143;254;land;false;plains;1
7153;176;128;222;land;false;forest;1
7154;222;165;198;land;false;forest;1
7155;142;241;161;land;false;urban;1
7156;126;230;161;land;false;forest;1
7157;198;251;207;land;false;mountain;1
7158;247;98;175;land;false;plains;1
7159;203;206;129;land;false;forest;1
7160;252;185;186;land;false;forest;1
7161;135;252;217;land;false;forest;1
7162;229;231;211;land;false;hills;1
7163;154;230;134;land;true;plains;1
7164;125;210;189;land;false;mountain;1
7165;180;107;224;land;false;plains;1
7166;149;218;244;land;false;plains;1
7167;123;179;200;land;false;forest;1
7168;163;228;181;land;true;hills;1
7169;116;248;142;land;true;plains;1
7170;230;249;149;land;true;plains;1
7171;196;188;173;land;true;plains;1
7172;162;194;205;land;false;forest;1
7173;37;249;230;land;false;urban;1
7174;213;67;237;land;false;hills;1
7175;164;249;169;land;true;hills;1
7176;136;230;175;land;false;forest;1
7177;222;164;125;land;false;plains;1
7178;180;159;249;land;false;forest;1
7179;101;254;237;land;true;plains;1
7180;195;191;221;land;true;plains;1
7181;203;196;163;land;true;plains;1
7182;206;139;177;land;false;forest;1
7183;173;152;234;land;false;plains;1
7184;156;191;209;land;true;forest;2
7185;213;214;145;land;true;mountain;1
7186;161;253;149;land;true;hills;1
7187;159;250;222;land;false;mountain;1
7188;112;215;202;land;false;forest;1
7189;212;207;97;land;false;forest;1
7190;220;200;223;land;false;urban;1
7191;181;166;223;land;false;hills;1
7192;109;207;242;land;true;plains;1
7193;169;141;247;land;true;plains;1
7194;188;209;230;land;false;plains;1
7195;201;247;61;land;true;plains;1
7196;151;162;198;land;false;forest;1
7197;40;234;233;land;false;forest;1
7198;184;234;104;land;false;hills;1
7199;230;206;184;land;true;hills;1
7200;210;225;204;land;true;plains;1
7201;215;175;196;land;false;forest;1
7202;79;219;245;land;false;urban;1
7203;228;225;239;land;false;forest;1
7204;180;208;226;land;false;forest;1
7205;64;249;250;land;false;plains;1
7206;235;191;149;land;false;forest;1
7207;240;131;172;land;false;forest;1
7208;179;149;236;land;false;forest;1
7209;162;243;140;land;false;forest;2
7210;245;208;108;land;true;hills;1
7211;210;240;208;land;false;forest;1
7212;228;158;196;land;false;forest;1
7213;230;174;146;land;false;plains;1
7214;180;235;91;land;false;mountain;1
7215;239;112;173;land;true;plains;1
7216;147;231;131;land;false;plains;1
7217;122;201;187;land;false;forest;1
7218;226;174;189;land;false;forest;1
7219;171;185;235;land;false;hills;1
7220;214;120;168;land;false;plains;1
7221;219;193;157;land;true;plains;1
7222;229;156;141;land;false;plains;1
7223;189;131;206;land;false;forest;1
7224;239;175;146;land;false;forest;1
7225;140;209;204;land;false;hills;1
7226;209;238;58;land;false;hills;1
7227;229;174;146;land;false;plains;1
7228;119;208;195;land;false;forest;1
7229;254;129;223;land;false;forest;1
7230;249;247;36;land;false;forest;1
7231;251;155;162;land;false;forest;1
7232;214;179;226;land;false;hills;1
7233;240;121;140;land;false;forest;1
7234;242;108;207;land;false;forest;1
7235;33;249;245;land;false;plains;1
7236;102;246;164;land;false;forest;1
7237;206;218;136;land;false;plains;1
7238;250;191;113;land;false;forest;1
7239;173;193;206;land;false;hills;1
7240;224;170;108;land;false;mountain;1
7241;242;183;237;land;true;plains;1
7242;132;231;236;land;false;hills;1
7243;153;208;187;land;false;hills;1
7244;124;198;228;land;false;forest;1
7245;231;147;193;land;false;plains;1
7246;244;102;206;land;false;urban;1
7247;141;253;222;land;false;forest;1
7248;165;232;213;land;false;plains;1
7249;213;129;243;land;false;hills;1
7250;208;50;246;land;true;plains;1
7251;178;208;254;land;false;forest;1
7252;249;208;249;land;false;forest;1
7253;190;169;152;land;false;forest;1
7254;192;135;254;land;false;forest;1
7255;162;225;184;land;false;forest;1
7256;104;219;215;land;false;hills;1
7257;201;229;110;land;true;plains;1
7258;249;38;215;land;true;forest;2
7259;189;128;247;land;true;plains;1
7260;199;226;182;land;false;urban;1
7261;232;204;237;land;false;forest;1
7262;191;196;177;land;false;urban;1
7263;223;197;163;land;false;forest;1
7264;147;170;216;land;false;forest;1
7265;229;233;156;land;true;plains;1
7266;117;248;224;land;true;forest;1
7267;252;226;81;land;false;plains;1
7268;175;202;191;land;false;plains;1
7269;207;218;99;land;false;forest;1
7270;62;191;253;land;false;hills;1
7271;223;148;224;land;false;plains;1
7272;74;229;200;land;true;plains;1
7273;217;250;79;land;true;plains;1
7274;139;250;137;land;false;plains;1
7275;196;237;92;land;false;plains;1
7276;246;174;135;land;false;plains;1
7277;249;188;168;land;true;plains;1
7278;237;234;247;land;true;plains;1
7279;231;171;109;land;true;plains;1
7280;213;172;144;land;false;forest;1
7281;252;172;251;land;false;forest;1
7282;119;240;143;land;false;forest;1
7283;89;245;189;land;false;forest;1
7284;93;249;213;land;false;plains;1
7285;136;239;254;land;false;hills;1
7286;182;147;209;land;true;plains;1
7287;135;181;188;land;true;plains;1
7288;246;189;164;land;true;urban;1
7289;238;215;74;land;false;forest;1
7290;236;208;86;land;false;forest;1
7291;68;222;222;land;false;forest;1
7292;252;160;232;land;false;forest;1
7293;185;67;252;land;false;hills;1
7294;184;242;201;land;false;forest;1
7295;125;188;204;land;false;forest;1
7296;82;229;191;land;true;plains;1
7297;214;123;206;land;false;plains;1
7298;219;218;160;land;false;plains;1
7299;188;196;176;land;false;forest;1
7300;249;111;240;land;false;forest;1
7301;118;241;158;land;false;hills;1
7302;132;187;254;land;true;forest;1
7303;252;163;87;land;true;plains;1
7304;212;209;182;land;false;urban;1
7305;112;251;155;land;false;plains;1
7306;214;211;227;land;false;plains;1
7307;214;134;218;land;false;hills;1
7308;162;157;210;land;false;plains;1
7309;140;196;206;land;false;plains;1
7310;122;158;236;land;false;plains;1
7311;149;250;122;land;false;plains;1
7312;240;254;115;land;false;urban;1
7313;137;217;208;land;false;forest;1
7314;47;239;221;land;false;forest;1
7315;236;185;157;land;false;forest;1
7316;173;162;233;land;false;plains;1
7317;241;185;177;land;true;plains;1
7318;200;98;249;land;false;plains;1
7319;184;245;85;land;true;forest;1
7320;182;92;244;land;true;plains;1
7321;225;211;66;land;false;plains;1
7322;245;41;246;land;false;forest;1
7323;212;175;242;land;false;urban;1
7324;198;232;131;land;false;plains;1
7325;200;106;244;land;false;forest;1
7326;211;171;157;land;false;urban;1
7327;236;193;167;land;false;forest;1
7328;63;220;245;land;false;plains;1
7329;213;129;204;land;false;urban;1
7330;199;190;137;land;true;plains;1
7331;189;197;161;land;true;urban;1
7332;121;242;242;land;false;hills;1
7333;189;225;239;land;false;forest;1
7334;174;238;218;land;false;plains;1
7335;254;246;250;land;true;plains;1
7336;170;99;248;land;false;forest;1
7337;224;132;173;land;false;plains;1
7338;165;215;199;land;false;hills;1
7339;182;162;246;land;false;forest;1
7340;234;200;172;land;false;plains;1
7341;215;218;169;land;false;mountain;1
7342;206;156;225;land;true;plains;1
7343;196;183;204;land;false;urban;1
7344;199;179;205;land;false;plains;1
7345;243;50;213;land;false;hills;1
7346;164;211;213;land;false;plains;1
7347;215;215;183;land;false;plains;1
7348;217;230;110;land;false;plains;1
7349;221;154;128;land;false;forest;1
7350;236;238;194;land;false;plains;1
7351;149;225;129;land;false;plains;1
7352;235;152;217;land;false;forest;1
7353;148;236;212;land;true;mountain;1
7354;156;187;199;land;false;plains;1
7355;234;23;246;land;true;plains;1
7356;204;92;220;land;false;plains;1
7357;211;239;164;land;true;urban;1
7358;130;242;204;land;false;plains;1
7359;200;70;243;land;false;plains;1
7360;238;36;239;land;false;forest;1
7361;214;254;64;land;false;forest;1
7362;137;228;165;land;false;plains;1
7363;194;220;195;land;true;mountain;1
7364;106;191;241;land;false;forest;1
7365;209;161;197;land;false;forest;1
7366;119;227;222;land;false;forest;1
7367;185;188;234;land;false;plains;1
7368;151;225;176;land;false;urban;1
7369;199;231;212;land;true;urban;1
7370;93;187;227;land;false;forest;1
7371;194;135;181;land;false;hills;1
7372;214;115;204;land;false;forest;1
7373;252;166;128;land;false;urban;1
7374;250;203;192;land;false;forest;1
7375;213;209;94;land;false;plains;1
7376;76;234;212;land;true;plains;1
7377;252;253;9;land;false;plains;1
7378;241;167;115;land;false;plains;1
7379;169;150;221;land;true;urban;1
7380;216;173;233;land;true;plains;1
7381;237;221;213;land;true;plains;1
7382;251;174;101;land;false;forest;1
7383;63;247;226;land;false;plains;1
7384;248;242;15;land;false;plains;1
7385;199;253;54;land;false;plains;1
7386;187;245;79;land;false;plains;1
7387;204;185;174;land;true;mountain;1
7388;186;245;135;land;false;forest;1
7389;245;124;169;land;true;marsh;1
7390;167;123;214;land;true;plains;1
7391;152;175;252;land;false;forest;1
7392;237;173;221;land;false;plains;1
7393;252;246;154;land;false;forest;1
7394;241;227;233;land;false;plains;1
7395;214;248;77;land;false;plains;1
7396;242;229;49;land;false;forest;1
7397;213;158;159;land;false;forest;1
7398;99;241;243;land;false;forest;1
7399;184;190;197;land;false;plains;1
7400;188;254;247;land;false;plains;1
7401;183;205;198;land;true;plains;1
7402;237;179;160;land;false;forest;1
7403;138;225;138;land;false;forest;1
7404;143;223;247;land;false;forest;1
7405;208;183;221;land;false;plains;1
7406;225;252;174;land;false;forest;1
7407;194;183;141;land;false;urban;1
7408;166;248;173;land;false;forest;1
7409;79;222;213;land;false;forest;1
7410;178;239;168;land;false;plains;1
7411;208;246;163;land;false;plains;1
7412;209;251;148;land;false;urban;1
7413;61;214;234;land;true;plains;1
7414;147;155;211;land;false;plains;1
7415;221;72;244;land;false;forest;1
7416;226;205;253;land;false;forest;1
7417;194;252;74;land;false;forest;1
7418;222;211;194;land;false;plains;1
7419;226;224;126;land;false;plains;1
7420;254;94;184;land;false;plains;1
7421;154;206;240;land;true;desert;1
7422;213;226;109;land;false;forest;1
7423;244;165;99;land;false;forest;1
7424;135;209;218;land;false;plains;1
7425;110;178;248;land;true;urban;1
7426;145;248;204;land;false;plains;1
7427;175;171;205;land;false;forest;1
7428;239;193;109;land;false;plains;1
7429;213;164;137;land;false;plains;1
7430;236;150;133;land;true;plains;1
7431;52;244;205;land;true;urban;1
7432;243;137;139;land;true;plains;1
7433;140;198;199;land;true;plains;1
7434;176;115;212;land;false;plains;1
7435;63;227;254;land;false;forest;1
7436;243;86;235;land;false;urban;1
7437;239;228;88;land;false;plains;1
7438;133;230;219;land;false;forest;1
7439;130;254;216;land;false;plains;1
7440;247;251;209;land;false;plains;1
7441;144;226;204;land;false;forest;1
7442;214;249;198;land;false;forest;1
7443;211;201;173;land;true;hills;1
7444;141;229;231;land;false;plains;1
7445;238;239;230;land;false;forest;1
7446;179;219;166;land;false;forest;1
7447;204;249;164;land;false;marsh;1
7448;239;208;79;land;false;forest;1
7449;190;182;239;land;false;forest;1
7450;116;211;184;land;false;plains;1
7451;133;198;243;land;false;plains;1
7452;214;233;155;land;false;plains;1
7453;238;122;216;land;false;plains;1
7454;105;236;216;land;false;plains;1
7455;191;148;168;land;false;forest;1
7456;247;117;231;land;false;hills;1
7457;203;184;128;land;false;plains;2
7458;176;77;253;land;false;plains;1
7459;227;177;176;land;true;marsh;1
7460;251;196;176;land;false;forest;1
7461;224;233;127;land;false;forest;1
7462;250;215;163;land;false;marsh;1
7463;180;156;240;land;false;marsh;1
7464;242;206;66;land;false;plains;1
7465;182;150;183;land;false;plains;1
7466;243;31;240;land;false;forest;1
7467;183;219;142;land;false;plains;1
7468;184;191;217;land;true;desert;1
7469;198;194;130;land;false;forest;1
7470;250;130;245;land;false;plains;1
7471;227;190;175;land;false;urban;1
7472;163;216;150;land;false;forest;1
7473;106;248;171;land;false;plains;1
7474;135;171;205;land;false;plains;1
7475;252;143;175;land;false;forest;1
7476;199;138;204;land;false;plains;1
7477;213;141;230;land;false;plains;1
7478;208;245;150;land;false;plains;1
7479;224;187;168;land;true;plains;1
7480;132;220;240;land;true;plains;1
7481;218;239;52;land;true;urban;1
7482;246;124;212;land;true;marsh;1
7483;214;254;116;land;false;plains;1
7484;239;208;201;land;true;forest;1
7485;239;113;153;land;true;forest;1
7486;21;251;247;land;false;forest;1
7487;199;81;246;land;false;forest;1
7488;243;129;141;land;false;marsh;1
7489;233;236;254;land;false;forest;1
7490;217;174;183;land;false;forest;1
7491;154;238;109;land;false;plains;1
7492;85;235;205;land;false;plains;1
7493;184;189;144;land;false;forest;1
7494;131;247;124;land;false;plains;1
7495;207;152;164;land;false;plains;1
7496;100;250;251;land;false;hills;1
7497;227;198;231;land;false;plains;1
7498;210;254;108;land;true;marsh;1
7499;153;179;170;land;false;forest;1
7500;139;191;224;land;false;forest;1
7501;237;47;244;land;false;plains;1
7502;203;175;240;land;false;plains;1
7503;165;166;205;land;false;plains;1
7504;208;134;177;land;false;plains;1
7505;189;242;158;land;true;mountain;1
7506;91;228;195;land;true;plains;1
7507;226;219;124;land;false;plains;1
7508;125;148;252;land;false;plains;1
7509;254;194;100;land;true;urban;1
7510;176;166;241;land;false;plains;1
7511;228;29;245;land;false;forest;1
7512;112;201;192;land;false;forest;1
7513;220;198;187;land;false;forest;1
7514;140;146;239;land;false;plains;1
7515;162;142;243;land;false;forest;1
7516;153;223;160;land;false;plains;1
7517;248;109;177;land;false;forest;1
7518;212;131;201;land;false;forest;1
7519;200;246;80;land;false;plains;1
7520;187;193;121;land;false;plains;1
7521;237;67;212;land;false;hills;1
7522;177;215;218;land;false;plains;1
7523;238;190;181;land;false;forest;1
7524;47;252;244;land;false;plains;1
7525;237;253;73;land;true;plains;1
7526;241;190;182;land;false;plains;1
7527;242;197;157;land;false;forest;1
7528;210;133;164;land;false;forest;1
7529;232;167;176;land;false;forest;1
7530;21;239;247;land;false;forest;1
7531;238;162;181;land;false;plains;1
7532;133;235;193;land;false;forest;1
7533;234;175;210;land;false;plains;1
7534;114;217;184;land;false;plains;1
7535;240;169;112;land;false;plains;1
7536;146;189;237;land;false;plains;1
7537;163;236;120;land;false;plains;1
7538;109;145;251;land;true;plains;1
7539;97;195;209;land;true;plains;1
7540;111;191;209;land;false;hills;1
7541;202;168;253;land;true;plains;1
7542;214;250;219;land;true;plains;1
7543;171;242;109;land;true;plains;1
7544;193;188;239;land;false;plains;1
7545;136;243;238;land;false;plains;1
7546;235;73;239;land;false;forest;1
7547;243;233;144;land;false;forest;1
7548;207;201;105;land;false;forest;1
7549;254;209;156;land;false;forest;1
7550;109;202;198;land;false;forest;1
7551;82;247;175;land;false;plains;1
7552;209;70;239;land;false;plains;1
7553;89;231;236;land;false;plains;1
7554;209;238;128;land;false;forest;1
7555;123;245;250;land;false;plains;1
7556;196;186;132;land;false;plains;1
7557;170;224;215;land;false;forest;1
7558;226;124;228;land;false;plains;1
7559;234;145;158;land;false;plains;1
7560;219;155;184;land;true;marsh;1
7561;251;100;212;land;false;forest;1
7562;171;192;209;land;false;plains;1
7563;253;149;224;land;false;forest;1
7564;133;197;203;land;false;forest;1
7565;178;171;252;land;false;forest;1
7566;203;222;236;land;false;plains;1
7567;94;228;249;land;false;plains;1
7568;215;175;208;land;false;plains;1
7569;239;91;233;land;false;plains;1
7570;44;228;238;land;false;hills;2
7571;254;177;237;land;false;plains;1
7572;170;235;166;land;true;mountain;1
7573;179;215;107;land;true;plains;1
7574;102;236;215;land;true;plains;1
7575;156;157;231;land;false;forest;1
7576;234;113;203;land;false;forest;1
7577;230;208;91;land;false;forest;1
7578;178;195;149;land;false;plains;1
7579;244;65;235;land;false;plains;1
7580;144;234;186;land;false;plains;1
7581;195;247;137;land;true;plains;1
7582;219;94;251;land;true;plains;1
7583;74;226;222;land;false;forest;1
7584;117;189;247;land;false;plains;1
7585;175;159;226;land;false;hills;1
7586;230;178;179;land;false;urban;1
7587;245;148;123;land;false;forest;1
7588;119;189;232;land;false;plains;1
7589;177;248;76;land;false;forest;1
7590;204;182;118;land;false;plains;1
7591;188;158;203;land;false;plains;1
7592;174;230;161;land;false;plains;1
7593;180;199;240;land;false;hills;1
7594;234;183;159;land;false;plains;1
7595;214;117;188;land;true;plains;1
7596;177;233;127;land;true;plains;1
7597;202;172;202;land;false;plains;1
7598;214;195;160;land;false;forest;1
7599;152;248;102;land;false;forest;1
7600;203;124;250;land;false;forest;1
7601;150;143;228;land;false;forest;1
7602;168;245;243;land;false;plains;1
7603;132;187;221;land;false;plains;1
7604;134;250;167;land;false;plains;1
7605;240;197;103;land;false;plains;1
7606;231;70;250;land;false;plains;1
7607;214;203;157;land;false;plains;1
7608;202;145;244;land;false;hills;1
7609;100;218;203;land;true;plains;1
7610;238;138;146;land;true;marsh;1
7611;226;196;157;land;false;forest;1
7612;254;142;160;land;false;forest;1
7613;221;240;50;land;false;plains;1
7614;92;207;246;land;false;plains;1
7615;192;177;169;land;false;plains;1
7616;252;197;252;land;false;forest;1
7617;166;207;252;land;true;plains;1
7618;136;205;225;land;false;plains;1
7619;187;207;148;land;false;plains;1
7620;227;97;193;land;false;plains;1
7621;253;105;163;land;false;forest;1
7622;247;151;241;land;false;forest;1
7623;249;163;191;land;false;plains;1
7624;84;214;249;land;false;plains;1
7625;99;233;213;land;false;urban;1
7626;144;171;220;land;false;plains;1
7627;145;229;190;land;false;forest;1
7628;193;221;167;land;false;forest;1
7629;249;43;219;land;false;forest;1
7630;239;209;93;land;false;plains;1
7631;240;186;81;land;false;plains;1
7632;114;221;188;land;false;plains;1
7633;247;188;242;land;false;hills;1
7634;115;194;239;land;true;plains;1
7635;189;147;167;land;false;plains;1
7636;253;181;164;land;false;plains;1
7637;248;123;149;land;false;forest;1
7638;102;222;197;land;false;forest;1
7639;254;235;199;land;false;forest;1
7640;236;173;226;land;false;forest;1
7641;208;185;172;land;false;plains;1
7642;170;219;194;land;false;plains;1
7643;229;218;245;land;false;plains;1
7644;56;250;246;land;false;forest;1
7645;149;236;172;land;true;hills;1
7646;239;113;207;land;false;hills;1
7647;207;164;185;land;false;plains;1
7648;179;249;172;land;false;plains;1
7649;127;232;192;land;false;plains;1
7650;171;227;248;land;false;forest;1
7651;245;136;205;land;false;forest;1
7652;235;184;82;land;false;forest;1
7653;208;179;235;land;false;forest;1
7654;169;194;232;land;false;plains;1
7655;230;247;204;land;false;plains;1
7656;167;161;199;land;false;plains;1
7657;101;217;188;land;true;hills;1
7658;248;245;127;land;false;urban;1
7659;216;201;160;land;true;plains;1
7660;171;158;175;land;false;plains;1
7661;147;209;210;land;false;plains;1
7662;233;27;248;land;false;plains;1
7663;125;254;218;land;false;plains;1
7664;156;252;226;land;false;plains;1
7665;156;233;154;land;false;plains;1
7666;165;207;248;land;false;forest;1
7667;106;254;181;land;false;plains;1
7668;245;150;137;land;false;plains;1
7669;222;131;251;land;false;plains;1
7670;181;173;150;land;false;forest;1
7671;204;119;212;land;false;forest;1
7672;143;240;164;land;false;hills;1
7673;150;172;196;land;false;plains;1
7674;248;236;35;land;false;plains;1
7675;246;236;76;land;false;forest;1
7676;157;155;197;land;false;forest;1
7677;183;247;246;land;false;mountain;1
7678;218;197;231;land;false;forest;1
7679;170;201;191;land;false;forest;1
7680;208;126;209;land;false;forest;1
7681;251;157;116;land;false;forest;1
7682;206;175;223;land;false;marsh;1
7683;229;249;70;land;false;plains;1
7684;234;88;228;land;false;plains;1
7685;252;146;210;land;false;plains;1
7686;203;210;101;land;true;plains;1
7687;242;242;143;land;false;plains;1
7688;95;252;218;land;true;plains;1
7689;197;242;168;land;false;plains;1
7690;76;251;212;land;false;plains;1
7691;170;207;182;land;false;plains;1
7692;185;127;252;land;false;forest;1
7693;171;167;219;land;false;forest;1
7694;224;223;75;land;false;forest;1
7695;156;183;204;land;false;forest;1
7696;136;219;148;land;false;plains;1
7697;78;187;252;land;false;forest;1
7698;197;250;74;land;false;plains;1
7699;130;220;163;land;false;plains;1
7700;212;174;118;land;false;plains;1
7701;85;240;200;land;false;hills;1
7702;149;131;253;land;false;plains;1
7703;169;98;251;land;false;forest;1
7704;206;119;231;land;false;forest;1
7705;241;251;184;land;false;plains;1
7706;234;97;198;land;false;urban;1
7707;154;253;156;land;false;plains;1
7708;181;213;138;land;false;forest;1
7709;203;168;194;land;false;forest;1
7710;245;245;178;land;false;forest;1
7711;165;125;252;land;false;plains;1
7712;189;226;230;land;false;marsh;1
7713;244;62;223;land;false;marsh;1
7714;192;109;213;land;false;marsh;1
7715;115;227;219;land;false;forest;1
7716;213;229;114;land;false;plains;1
7717;201;227;169;land;false;hills;1
7718;125;229;216;land;true;plains;1
7719;158;187;178;land;false;forest;1
7720;234;137;216;land;false;forest;1
7721;245;92;173;land;false;forest;1
7722;151;237;205;land;false;forest;1
7723;249;118;228;land;false;plains;1
7724;229;224;88;land;false;forest;1
7725;48;237;231;land;false;marsh;1
7726;248;203;142;land;false;forest;1
7727;249;168;118;land;false;forest;1
7728;196;217;130;land;false;plains;1
7729;206;218;247;land;false;forest;1
7730;147;184;186;land;false;forest;1
7731;208;66;246;land;false;forest;1
7732;80;237;208;land;false;marsh;1
7733;251;231;23;land;false;forest;1
7734;137;250;212;land;false;plains;1
7735;160;177;182;land;false;forest;1
7736;197;230;211;land;false;plains;1
7737;171;238;134;land;false;plains;1
7738;220;236;92;land;false;plains;1
7739;212;224;167;land;false;plains;1
7740;236;174;203;land;false;plains;1
7741;145;201;242;land;false;plains;1
7742;247;164;95;land;false;plains;1
7743;246;242;170;land;false;plains;1
7744;203;233;78;land;false;forest;1
7745;247;88;233;land;false;forest;1
7746;198;251;233;land;false;plains;1
7747;223;142;167;land;false;forest;1
7748;207;254;238;land;true;plains;1
7749;161;252;197;land;false;plains;1
7750;129;236;186;land;false;forest;1
7751;252;228;206;land;false;plains;1
7752;153;216;162;land;false;urban;1
7753;174;158;230;land;false;urban;1
7754;191;237;119;land;false;plains;1
7755;236;226;190;land;false;forest;1
7756;234;253;242;land;false;plains;1
7757;254;252;172;land;false;forest;1
7758;54;247;209;land;true;plains;1
7759;235;166;145;land;false;forest;1
7760;93;247;251;land;false;forest;1
7761;207;240;81;land;false;plains;1
7762;144;196;207;land;false;plains;1
7763;179;211;249;land;true;hills;1
7764;207;202;159;land;false;urban;1
7765;222;113;226;land;false;plains;1
7766;176;165;176;land;false;urban;1
7767;187;245;86;land;false;forest;1
7768;220;84;205;land;false;plains;1
7769;110;254;157;land;false;forest;1
7770;194;174;231;land;false;plains;1
7771;54;240;243;land;false;plains;1
7772;229;132;161;land;false;plains;1
7773;233;224;121;land;true;hills;1
7774;250;129;127;land;true;urban;1
7775;243;229;34;land;false;forest;1
7776;196;246;139;land;false;forest;1
7777;157;184;235;land;false;plains;1
7778;208;97;219;land;false;forest;1
7779;215;245;175;land;false;forest;1
7780;218;226;61;land;false;plains;1
7781;233;39;245;land;false;plains;1
7782;231;224;90;land;true;plains;1
7783;232;62;246;land;false;forest;1
7784;234;192;178;land;false;forest;1
